Ctx_Color_List,stim_key_map_ctx1,stim_key_map_ctx2,stim_key_remap_ctx1,stim_key_remap_ctx2,Import_File.thisRepN,Import_File.thisTrialN,Import_File.thisN,Import_File.thisIndex,Import_File.ran,Stim,Ctx_Color,Key,KeyNum,imStim,X_Pos,Y_Pos,Hand,Check,Cross,participant,session,date,expName,psychopyVersion,OS,frameRate,Instr_RT_Old_Press.keys,Instr_RT_Old_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,Symbol,Shape,Ctx,Color,Stim_Num,Key_Num,Stim_Type,True_Key,Block_Type,Remap,Repeat_Count,Trial_Count,Grp,Block_Num,Prep_Time,Ctx_Prep_Time,Actual_Press,RT,Correct,Session,RT_Old_Iter.thisRepN,RT_Old_Iter.thisTrialN,RT_Old_Iter.thisN,RT_Old_Iter.thisIndex,RT_Old_Iter.ran,RT_Old_Block.thisRepN,RT_Old_Block.thisTrialN,RT_Old_Block.thisN,RT_Old_Block.thisIndex,RT_Old_Block.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50135,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,31,2,4,99,99,h,0.50135,1,4,31,0,31,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.383025,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,32,2,4,99,99,h,0.383025,1,4,32,0,32,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.65539,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,33,2,4,99,99,u,0.65539,1,4,33,0,33,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.48476,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,34,2,4,99,99,h,0.48476,1,4,34,0,34,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.671005,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,35,2,4,99,99,u,0.671005,1,4,35,0,35,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.589565,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,36,2,4,99,99,i,0.589565,1,4,36,0,36,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.43894,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,37,2,4,99,99,h,0.43894,1,4,37,0,37,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.653505,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,38,2,4,99,99,i,0.653505,1,4,38,0,38,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.67072,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,39,2,4,99,99,u,0.67072,1,4,39,0,39,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.585215,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,40,2,4,99,99,i,0.585215,1,4,40,0,40,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.471645,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,41,2,4,99,99,u,0.471645,1,4,41,0,41,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.672605,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,42,2,4,99,99,u,0.672605,1,4,42,0,42,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.68025,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,43,2,4,99,99,i,0.68025,1,4,43,0,43,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.506275,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,44,2,4,99,99,h,0.506275,1,4,44,0,44,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.40111,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,45,2,4,99,99,h,0.40111,1,4,45,0,45,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.501215,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,46,2,4,99,99,h,0.501215,1,4,46,0,46,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.122115,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,47,2,4,99,99,u,1.122115,1,4,47,0,47,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.17163,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,48,2,4,99,99,i,1.17163,1,4,48,0,48,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.65536,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,49,2,4,99,99,u,0.65536,1,4,49,0,49,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.41857,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,50,2,4,99,99,h,0.41857,1,4,50,0,50,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.605385,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,51,2,4,99,99,i,0.605385,1,4,51,0,51,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.46829,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,52,2,4,99,99,i,0.46829,1,4,52,0,52,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60224,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,53,2,4,99,99,u,0.60224,1,4,53,0,53,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.42066,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,54,2,4,99,99,u,0.42066,0,4,54,0,54,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.67132,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,55,2,4,99,99,u,0.67132,1,4,55,0,55,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.37179,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,56,2,4,99,99,h,0.37179,1,4,56,0,56,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.58712,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,57,2,4,99,99,i,0.58712,0,4,57,0,57,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.41872,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,58,2,4,99,99,h,0.41872,1,4,58,0,58,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.736885,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,59,2,4,99,99,i,0.736885,1,4,59,0,59,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.41854,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,60,2,4,99,99,i,0.41854,1,4,60,0,60,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.602145,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,61,2,4,99,99,h,0.602145,1,4,61,0,61,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.511795,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,62,2,4,99,99,u,0.511795,1,4,62,0,62,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.635445,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,63,2,4,99,99,h,0.635445,1,4,63,0,63,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.534105,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,64,2,4,99,99,u,0.534105,1,4,64,0,64,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.502325,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,65,2,4,99,99,i,0.502325,0,4,65,0,65,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.667645,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,66,2,4,99,99,u,0.667645,1,4,66,0,66,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.567575,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,67,2,4,99,99,i,0.567575,1,4,67,0,67,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.41774,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,68,2,4,99,99,h,0.41774,1,4,68,0,68,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.55042,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,69,2,4,99,99,u,0.55042,1,4,69,0,69,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.53402,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,70,2,4,99,99,i,0.53402,1,4,70,0,70,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.51873,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,71,2,4,99,99,i,0.51873,1,4,71,0,71,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.500885,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,72,2,4,99,99,u,0.500885,0,4,72,0,72,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.670515,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,73,2,4,99,99,u,0.670515,1,4,73,0,73,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.62008,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,74,2,4,99,99,u,0.62008,1,4,74,0,74,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.55103,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,75,2,4,99,99,h,0.55103,1,4,75,0,75,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.43428,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,76,2,4,99,99,h,0.43428,1,4,76,0,76,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.46757,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,77,2,4,99,99,h,0.46757,1,4,77,0,77,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.6856,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,78,2,4,99,99,i,0.6856,1,4,78,0,78,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.550975,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,79,2,4,99,99,i,0.550975,1,4,79,0,79,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.51765,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,80,2,4,99,99,u,0.51765,1,4,80,0,80,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50021,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,81,2,4,99,99,h,0.50021,1,4,81,0,81,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.65128,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,82,2,4,99,99,u,0.65128,1,4,82,0,82,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.6173,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,83,2,4,99,99,i,0.6173,1,4,83,0,83,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.784445,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,84,2,4,99,99,i,0.784445,1,4,84,0,84,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.551,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,85,2,4,99,99,u,0.551,1,4,85,0,85,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.393505,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,86,2,4,99,99,h,0.393505,1,4,86,0,86,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.36777,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,87,2,4,99,99,h,0.36777,1,4,87,0,87,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.534465,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,88,2,4,99,99,u,0.534465,1,4,88,0,88,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.540015,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,89,2,4,99,99,i,0.540015,1,4,89,0,89,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.567875,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,90,2,4,99,99,u,0.567875,1,4,90,0,90,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.484425,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,91,2,4,99,99,h,0.484425,1,4,91,0,91,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60124,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,92,2,4,99,99,u,0.60124,1,4,92,0,92,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.500955,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,93,2,4,99,99,i,0.500955,1,4,93,0,93,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.567705,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,94,2,4,99,99,u,0.567705,1,4,94,0,94,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.350585,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,95,2,4,99,99,h,0.350585,1,4,95,0,95,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.40103,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,96,2,4,99,99,h,0.40103,1,4,96,0,96,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.584215,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,97,2,4,99,99,i,0.584215,1,4,97,0,97,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.58513,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,98,2,4,99,99,u,0.58513,1,4,98,0,98,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.65497,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,99,2,4,99,99,i,0.65497,1,4,99,0,99,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.73437,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,100,2,4,99,99,i,0.73437,1,4,100,0,100,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.46868,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,101,2,4,99,99,h,0.46868,1,4,101,0,101,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.40122,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,102,2,4,99,99,h,0.40122,1,4,102,0,102,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.600975,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,103,2,4,99,99,i,0.600975,1,4,103,0,103,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.484255,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,104,2,4,99,99,u,0.484255,1,4,104,0,104,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.467725,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,105,2,4,99,99,u,0.467725,1,4,105,0,105,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.534295,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,106,2,4,99,99,i,0.534295,1,4,106,0,106,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.853875,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,107,2,4,99,99,i,0.853875,1,4,107,0,107,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.517765,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,108,2,4,99,99,h,0.517765,1,4,108,0,108,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.5007,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,109,2,4,99,99,u,0.5007,1,4,109,0,109,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.55114,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,110,2,4,99,99,h,0.55114,1,4,110,0,110,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.401235,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,111,2,4,99,99,h,0.401235,1,4,111,0,111,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.855775,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,112,2,4,99,99,i,0.855775,1,4,112,0,112,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.952235,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,113,2,4,99,99,u,0.952235,1,4,113,0,113,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.536805,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,114,2,4,99,99,i,0.536805,1,4,114,0,114,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.6849,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,115,2,4,99,99,u,0.6849,1,4,115,0,115,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.38537,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,116,2,4,99,99,h,0.38537,1,4,116,0,116,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.770105,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,117,2,4,99,99,i,0.770105,1,4,117,0,117,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.587685,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,118,2,4,99,99,h,0.587685,1,4,118,0,118,0,1,,,,,,,
